time_s,thread,caller_rva,dt,in_x,in_y,current_dt,current_x,current_y,previous_dt,previous_x,previous_y,blend_prev,preclamp_x,preclamp_y,limit,clamped_x,clamped_y,effective_dt,scale_30hz,predicted_out_x,predicted_out_y,actual_out_x,actual_out_y,error_x,error_y,counterfactual_unclamped_out_x,counterfactual_unclamped_out_y,clamp_x,clamp_y
13286.542428,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.031000003218650818,0.0,0.0,0.030000001192092896,0.0,0.0,0.4918032626700778,0.0,0.0,2.0,0.0,0.0,0.030508198959312942,1.0926024632849718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.5487001,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.031000003218650818,0.0,0.0,0.8378378507634239,0.0,0.0,2.0,0.0,0.0,0.026945948974250497,1.2370443277090226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.5546924,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.012000000104308128,0.0,0.0,0.031000003218650818,0.0,0.0,0.7209302516983532,0.0,0.0,2.0,0.0,0.0,0.025697677131800697,1.2971341013574944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.5606101,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.017000000923871994,0.0,0.0,0.031000003218650818,0.0,0.0,0.6458333446514887,0.0,0.0,2.0,0.0,0.0,0.02604166923103752,1.2799998739560563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.5667001,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.023000001907348633,0.0,0.0,0.031000003218650818,0.0,0.0,0.5740740791842112,0.0,0.0,2.0,0.0,0.0,0.027592595293606914,1.2080535730198791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.572712,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.02900000289082527,0.0,0.0,0.031000003218650818,0.0,0.0,0.5166666677014694,0.0,0.0,2.0,0.0,0.0,0.030033336395604744,1.109877800263694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.5788372,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.007000000216066837,0.0,0.0,0.02900000289082527,0.0,0.0,0.8055555663347511,0.0,0.0,2.0,0.0,0.0,0.024722224830097908,1.3483144645117817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.5849921,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.012000000104308128,0.0,0.0,0.02900000289082527,0.0,0.0,0.7073170920077128,0.0,0.0,2.0,0.0,0.0,0.02402439263939045,1.3874787110613536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.5909802,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017999999225139618,0.0,0.0,0.02900000289082527,0.0,0.0,0.6170213103240392,0.0,0.0,2.0,0.0,0.0,0.024787235900510213,1.344778153850031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.5969522,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.02900000289082527,0.0,0.0,0.5471698338661201,0.0,0.0,2.0,0.0,0.0,0.026735850845570716,1.2467653835245573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6031886,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.03099999949336052,0.0,0.0,0.02900000289082527,0.0,0.0,0.48333336230781226,0.0,0.0,2.0,0.0,0.0,0.030033334410852958,1.109877873609927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6091551,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.03099999949336052,0.0,0.0,0.8378378344363675,0.0,0.0,2.0,0.0,0.0,0.026945945444884878,1.2370444897364314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6160304,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.012000000104308128,0.0,0.0,0.03099999949336052,0.0,0.0,0.7209302275212408,0.0,0.0,2.0,0.0,0.0,0.025697673986761104,1.2971342601087537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6215726,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017999999225139618,0.0,0.0,0.03099999949336052,0.0,0.0,0.6326530674307211,0.0,0.0,2.0,0.0,0.0,0.026224489271429768,1.271076549416285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6272852,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.03099999949336052,0.0,0.0,0.563636357478859,0.0,0.0,2.0,0.0,0.0,0.02794545430782413,1.1927998366446566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6333876,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.03099999949336052,0.0,0.0,0.5081967072953336,0.0,0.0,2.0,0.0,0.0,0.030508197036098028,1.0926025321618493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6393917,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.8333333376450117,0.0,0.0,2.0,0.0,0.0,0.026000001105583377,1.2820512275353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6456438,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.012000000104308128,0.0,0.0,0.030000001192092896,0.0,0.0,0.7142857206212418,0.0,0.0,2.0,0.0,0.0,0.02485714385247961,1.3409961148858294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6517285,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.017999999225139618,0.0,0.0,0.030000001192092896,0.0,0.0,0.6250000194025535,0.0,0.0,2.0,0.0,0.0,0.025500000687316095,1.3071895072502333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6579287,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.024000000208616257,0.0,0.0,0.030000001192092896,0.0,0.0,0.5555555632207617,0.0,0.0,2.0,0.0,0.0,0.027333334134316746,1.2195121593850362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6637522,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.030000001192092896,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.030000001192092896,1.111111066959524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6696827,5324,0x0033F407,0.006000000052154064,0.0,0.0,0.006000000052154064,0.0,0.0,0.030000001192092896,0.0,0.0,0.8333333376450117,0.0,0.0,2.0,0.0,0.0,0.026000001105583377,1.2820512275353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6763624,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.013000000268220901,0.0,0.0,0.030000001192092896,0.0,0.0,0.69767442263417,0.0,0.0,2.0,0.0,0.0,0.02486046609756365,1.3408169099693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13286.6825715,5324,0x0033F407,0.004999999888241291,0.0,0.0,0.017999999225139618,0.021504026917774276,0.010752013458887138,0.030000001192092896,0.0,0.0,0.6250000194025535,0.008064009676932321,0.004032004838466161,2.0,0.008064009676932321,0.004032004838466161,0.025500000687316095,1.3071895072502333,0.010541188836050274,0.005270594418025137,0.010541188530623913,0.005270594265311956,3.0542636128561007e-10,1.5271318064280504e-10,0.010541188836050274,0.005270594418025137,0,0
13286.6883501,5324,0x0033F407,0.007000000216066837,0.0,0.0,0.02499999850988388,0.054400065279002874,0.019200022864340305,0.030000001192092896,0.0,0.0,0.5454545700845641,0.02472730105967214,0.008727282647257762,2.0,0.02472730105967214,0.008727282647257762,0.027727272823329867,1.2021857881849274,0.029726809914107942,0.010491815168006213,0.02972681261599064,0.010491816326975822,-2.7018826967428744e-09,-1.1589696095187785e-09,0.029726809914107942,0.010491815168006213,0,0
13286.6943742,5324,0x0033F407,0.006000000052154064,0.00951442401856184,0.00475721200928092,0.03099999949336052,0.10951692554778845,0.04682245569000152,0.030000001192092896,0.0,0.0,0.4918032927046664,0.05565614095649429,0.02379501780914043,2.0,0.05565614095649429,0.02379501780914043,0.030508197036098028,1.0926025321618493,0.060810040539422475,0.025998496711103134,0.06081003695726395,0.025998495519161224,3.582158528137036e-09,1.1919419097561335e-09,0.060810040539422475,0.025998496711103134,0,0
13286.7006038,5324,0x0033F407,0.004999999888241291,0.04270639270544052,0.008541279472410679,0.004999999888241291,0.08960011281966906,0.017920022802352387,0.03099999949336052,0.10951692554778845,0.04682245569000152,0.8611111118297242,0.10675070157208436,0.04280822892081992,2.0,0.10675070157208436,0.04280822892081992,0.0273888884557779,1.2170385587992494,0.1299197199920983,0.05209926523054302,0.12991972267627716,0.05209926515817642,-2.684178851408703e-09,7.236659882448038e-11,0.1299197199920983,0.05209926523054302,0,0
13286.7063049,5324,0x0033F407,0.007000000216066837,0.0805789902806282,0.017266925424337387,0.012000000104308128,0.21504025455475073,0.04454405632591296,0.03099999949336052,0.10951692554778845,0.04682245569000152,0.7209302275212408,0.13896529696496268,0.046186623297849574,2.0,0.13896529696496268,0.046186623297849574,0.025697673986761104,1.2971342601087537,0.1802566476594401,0.05991025143837783,0.18025662004947662,0.059910256415605545,2.7609963482166933e-08,-4.977227713309773e-09,0.1802566476594401,0.05991025143837783,0,0
13286.7124826,5324,0x0033F407,0.006000000052154064,0.12721270322799683,0.020086213946342468,0.017999999225139618,0.3852804399574931,0.07142408444976431,0.03099999949336052,0.10951692554778845,0.04682245569000152,0.6326530674307211,0.2108178066807176,0.055859788551108534,2.0,0.2108178066807176,0.055859788551108534,0.026224489271429768,1.271076549416285,0.26796557027123596,0.07100206728266634,0.26796555519104004,0.0710020661354065,1.5080195925332163e-08,1.1472598426820468e-09,0.26796557027123596,0.07100206728266634,0,0
13286.7184372,5324,0x0033F407,0.006000000052154064,0.19320178031921387,0.029723355546593666,0.024000000208616257,0.6182407432890002,0.10726413438574589,0.03099999949336052,0.10951692554778845,0.04682245569000152,0.563636357478859,0.3315055036946047,0.07319700676576898,2.0,0.3315055036946047,0.07319700676576898,0.02794545430782413,1.1927998366446566,0.39541971065372905,0.08730937771308707,0.3954196572303772,0.08730937540531158,5.3423351853432166e-08,2.3077754846001497e-09,0.39541971065372905,0.08730937771308707,0,0
13286.7245351,5324,0x0033F407,0.006000000052154064,0.2588270604610443,0.02352973073720932,0.030000001192092896,0.9139210873413504,0.1341441703694727,0.03099999949336052,0.10951692554778845,0.04682245569000152,0.5081967072953336,0.5051255409831994,0.08976756249398285,2.0,0.5051255409831994,0.08976756249398285,0.030508197036098028,1.0926025321618493,0.5519014451378677,0.09808026608692272,0.5519014000892639,0.09808026254177094,4.504860373621966e-08,3.5451517832463253e-09,0.5519014451378677,0.09808026608692272,0,0
13286.730543,5324,0x0033F407,0.004999999888241291,0.3531530797481537,0.0328514501452446,0.004999999888241291,0.38528044793127947,0.03584004560470477,0.030000001192092896,0.9139210873413504,0.1341441703694727,0.8571428647454902,0.8384010000161153,0.12010072472187605,2.0,0.8384010000161153,0.12010072472187605,0.026428572624465643,1.261261204189127,1.0574426548736937,0.15147838468670022,1.0574426651000977,0.15147839486598969,-1.0226403945878815e-08,-1.0179289466893948e-08,1.0574426548736937,0.15147838468670022,0,0
13286.7366403,5324,0x0033F407,0.007000000216066837,0.42847034335136414,0.025204136967658997,0.012000000104308128,0.8540170057144252,0.06604808292579722,0.030000001192092896,0.9139210873413504,0.1341441703694727,0.7142857206212418,0.8968056358274671,0.11468814581699006,2.0,0.8968056358274671,0.11468814581699006,0.02485714385247961,1.3409961148858294,1.2026128734523494,0.15379635796404315,1.2026129961013794,0.15379637479782104,-1.2264903004322036e-07,-1.6833777899405433e-08,1.2026128734523494,0.15379635796404315,0,0
13286.7426579,5324,0x0033F407,0.007000000216066837,0.522808313369751,0.03428250551223755,0.01900000125169754,1.3959697371471216,0.10214414125061921,0.030000001192092896,0.9139210873413504,0.1341441703694727,0.6122448917529527,1.1008379137271302,0.12173599561458301,2.0,1.1008379137271302,0.12173599561458301,0.02573469502448738,1.2952682478504451,1.4258803956806796,0.1576807697400304,1.4258803129196167,0.15768076479434967,8.276106289173413e-08,4.945680726065049e-09,1.4258803956806796,0.1576807697400304,0,0
13286.7487948,5324,0x0033F407,0.004999999888241291,0.6076279282569885,0.026041200384497643,0.024000000208616257,2.075138506807349,0.12902417104339747,0.030000001192092896,0.9139210873413504,0.1341441703694727,0.5555555632207617,1.4300177093141566,0.1318686151526851,2.0,1.4300177093141566,0.1318686151526851,0.027333334134316746,1.2195121593850362,1.7439239846445502,0.16081537961996534,1.7439239025115967,0.16081537306308746,8.213295354941863e-08,6.556877873986622e-09,1.7439239846445502,0.16081537961996534,0,0
13286.7550185,5324,0x0033F407,0.007000000216066837,0.7962633967399597,0.0353894867002964,0.03099999949336052,2.858550557530157,0.1650690135681117,0.030000001192092896,0.9139210873413504,0.1341441703694727,0.4918032927046664,1.902175381000771,0.14986007385664554,2.0,1.902175381000771,0.14986007385664554,0.030508197036098028,1.0926025321618493,2.078321637897373,0.1637374961657327,2.078321695327759,0.16373750567436218,-5.743038578032156e-08,-9.508629494892062e-09,2.078321637897373,0.1637374961657327,0,0
13286.7608154,5324,0x0033F407,0.006000000052154064,0.6170322299003601,0.01738119125366211,0.006000000052154064,0.6361607721312907,0.017920023120244544,0.03099999949336052,2.858550557530157,0.1650690135681117,0.8378378344363675,2.4981630172033804,0.14120701461658328,2.0,2.0,0.14120701461658328,0.026945945444884878,1.2370444897364314,2.474088979472863,0.17467935934357606,2.4740891456604004,0.17467936873435974,-1.6618753750918813e-07,-9.390783678453474e-09,3.09033879489478,0.17467935934357606,1,0
13286.7674561,5324,0x0033F407,0.007000000216066837,0.9377069473266602,0.02679162658751011,0.013000000268220901,1.5627752473926932,0.04437338801384083,0.03099999949336052,2.858550557530157,0.1650690135681117,0.7045454468485737,2.4757078422888417,0.12940894145264273,2.0,2.0,0.12940894145264273,0.025681817765570873,1.2979351242815884,2.595870248563177,0.16796441050748465,2.5958704948425293,0.16796442866325378,-2.4627935246712696e-07,-1.8155769138106237e-08,3.2133081659660707,0.16796441050748465,1,0
13286.7730283,5324,0x0033F407,0.004999999888241291,0.8528266549110413,0.02665083296597004,0.017999999225139618,2.4747548983500565,0.07321608609686574,0.03099999949336052,2.858550557530157,0.1650690135681117,0.6326530674307211,2.7175643993969425,0.13132712241404104,2.0,2.0,0.13132712241404104,0.026224489271429768,1.271076549416285,2.54215309883257,0.16692682560280936,2.5421531200408936,0.16692683100700378,-2.1208323541799246e-08,-5.404194425295827e-09,3.4542323796020047,0.16692682560280936,1,0
13286.7796967,5324,0x0033F407,0.007000000216066837,0.9094007015228271,0.017831386998295784,0.02499999850988388,3.3938703421431455,0.09226677463848709,0.03099999949336052,2.858550557530157,0.1650690135681117,0.553571439262632,3.0975325985091713,0.13256801482430142,2.0,2.0,0.13256801482430142,0.02832142768988425,1.1769651480260375,2.353930296052075,0.15602793319120184,2.3539302349090576,0.1560279279947281,6.11430173158567e-08,5.196473751301056e-09,3.6456879133198234,0.15602793319120184,1,0
13286.7852814,5324,0x0033F407,0.004999999888241291,0.9471263289451599,0.017870310693979263,0.029999997466802597,4.397828974350796,0.11008012605030189,0.03099999949336052,2.858550557530157,0.1650690135681117,0.5081967383310771,3.615572703539123,0.1380252993313073,2.0,2.0,0.1380252993313073,0.0305081952350238,1.0926025966644608,2.1852051933289216,0.15080680045477582,2.1852052211761475,0.15080679953098297,-2.784722585857935e-08,9.237928477734414e-10,3.9503841243159905,0.15080680045477582,1,0
13286.7913459,5324,0x0033F407,0.006000000052154064,0.9659891724586487,0.017888691276311874,0.006000000052154064,0.9676811912727459,0.017920023120244544,0.029999997466802597,4.397828974350796,0.11008012605030189,0.8333333203982967,3.8261376328020336,0.09472010770319801,2.0,2.0,0.09472010770319801,0.02599999758725366,1.2820514010230062,2.5641028020460124,0.12143604678593505,2.5641028881073,0.12143605202436447,-8.606128742982833e-08,-5.238429426346336e-09,4.905305112640695,0.12143604678593505,1,0
13286.7972718,5324,0x0033F407,0.006000000052154064,1.0131464004516602,0.017931796610355377,0.012000000104308128,1.9801624317630342,0.03584004624048909,0.029999997466802597,4.397828974350796,0.11008012605030189,0.71428569527913,3.707067059088424,0.08886867326501932,2.0,2.0,0.08886867326501932,0.024857140735399998,1.3409962830464275,2.681992566092855,0.11917256052765833,2.681992530822754,0.11917256563901901,3.527010106196826e-08,-5.111360681930854e-09,4.971163147241428,0.11917256052765833,1,0
13286.803512,5324,0x0033F407,0.006000000052154064,1.0131566524505615,0.026897964999079704,0.017999999225139618,2.992643425860782,0.06272007481468715,0.029999997466802597,4.397828974350796,0.11008012605030189,0.6249999902987226,3.870884380034946,0.09232010637749337,2.0,2.0,0.09232010637749337,0.02549999800976367,1.3071896445078297,2.6143792890156594,0.12067988703652058,2.6143791675567627,0.12067989259958267,1.2145889671799637e-07,-5.563062094315896e-09,5.059979976668791,0.12067988703652058,1,0
13286.8097179,5324,0x0033F407,0.007000000216066837,1.0320191383361816,0.026922238990664482,0.02499999850988388,4.037338016191825,0.08933343354860313,0.029999997466802597,4.397828974350796,0.11008012605030189,0.5454545392970404,4.233969445695175,0.10064981114905458,2.0,2.0,0.10064981114905458,0.02772727063741566,1.202185882960754,2.404371765921508,0.12099978208605931,2.404371738433838,0.1209997832775116,2.7487669918002666e-08,-1.191452284055039e-09,5.090018296501908,0.12099978208605931,1,0
13286.8154031,5324,0x0033F407,0.006000000052154064,1.0320191383361816,0.026922238990664482,0.03099999949336052,5.069787295073093,0.11639480209858988,0.029999997466802597,4.397828974350796,0.11008012605030189,0.4918032616689228,4.739316001236295,0.11328922382165924,2.0,2.0,0.11328922382165924,0.030508195235023804,1.0926025966644606,2.185205193328921,0.12378010012164614,2.1852052211761475,0.12378010153770447,-2.784722630266856e-08,-1.4160583261535464e-09,5.178188969364204,0.12378010012164614,1,0
13286.8213361,5324,0x0033F407,0.004999999888241291,1.0226020812988281,0.03588077798485756,0.004999999888241291,1.021441246089907,0.03584004560470477,0.03099999949336052,5.069787295073093,0.11639480209858988,0.8611111118297242,4.507517013401289,0.10520664153232687,2.0,2.0,0.10520664153232687,0.0273888884557779,1.2170385587992494,2.4340771175984988,0.12804053938661233,2.434077262878418,0.12804053723812103,-1.4527991920587624e-07,2.1484913015346052e-09,5.485822009753002,0.12804053938661233,1,0
13286.8282597,5324,0x0033F407,0.006000000052154064,1.1829314231872559,0.03612004220485687,0.010999999940395355,2.199533374312068,0.07227742346699984,0.03099999949336052,5.069787295073093,0.11639480209858988,0.7380952359833955,4.318054119288443,0.1048402504590521,2.0,2.0,0.1048402504590521,0.025761904330108984,1.2939002065299696,2.5878004130599392,0.13565282172162124,2.5878005027770996,0.1356528103351593,-8.971716036754174e-08,1.138646193998838e-08,5.587131116754903,0.13565282172162124,1,0
13286.8334186,5324,0x0033F407,0.006000000052154064,0.805671751499176,0.026560606434941292,0.017000000923871994,3.0362492087887554,0.09985435074828075,0.03099999949336052,5.069787295073093,0.11639480209858988,0.6458333171645387,4.349575856634197,0.11053672531124956,2.0,2.0,0.11053672531124956,0.026041666440303566,1.2800000111261993,2.5600000222523986,0.14148700962825306,2.559999704360962,0.1414869874715805,3.17891436729667e-07,2.2156672552231527e-08,5.567457144886021,0.14148700962825306,1,0
13286.8404963,5324,0x0033F407,0.00800000037997961,1.1169284582138062,0.045037440955638885,0.02500000223517418,4.2168056443457544,0.14513352022768622,0.03099999949336052,5.069787295073093,0.11639480209858988,0.5535714024373776,4.688991892992236,0.12922458772870987,2.0,2.0,0.12922458772870987,0.028321429132008812,1.1769650880950806,2.353930176190161,0.15209282828017148,2.3539302349090576,0.1520928293466568,-5.87188964118468e-08,-1.066485316725263e-09,5.518779756412727,0.15209282828017148,1,0
13286.8456351,5324,0x0033F407,0.004000000189989805,0.7585419416427612,0.03528102487325668,0.02900000289082527,5.030509290521877,0.1866519854640558,0.03099999949336052,5.069787295073093,0.11639480209858988,0.5166666376921877,5.050802925068612,0.15035244276089701,2.0,2.0,0.15035244276089701,0.030033334410852958,1.109877873609927,2.219755747219854,0.16687284946352265,2.2197558879852295,0.16687284409999847,-1.407653753560112e-07,5.363524180346246e-09,5.6057744104979506,0.16687284946352265,1,0
13286.8519475,5324,0x0033F407,0.006000000052154064,0.881138801574707,0.03560156747698784,0.006000000052154064,0.8870410843706225,0.03584004624048909,0.02900000289082527,5.030509290521877,0.1866519854640558,0.828571441495904,4.320200508733815,0.16079851211775242,2.0,2.0,0.16079851211775242,0.02505714555860175,1.3302925209647627,2.6605850419295254,0.21390905805250782,2.6605849266052246,0.21390901505947113,1.1532430077565436e-07,4.2993036686311825e-08,5.747130425836757,0.21390905805250782,1,0
13286.8583233,5324,0x0033F407,0.006000000052154064,0.9943283200263977,0.04478956758975983,0.012000000104308128,1.881602433347723,0.08064010118007747,0.02900000289082527,5.030509290521877,0.1866519854640558,0.7073170920077128,4.108878074567292,0.15562411889007915,2.0,2.0,0.15562411889007915,0.02402439263939045,1.3874787110613536,2.774957422122707,0.21592515188766587,2.7749574184417725,0.2159251570701599,3.68093466818209e-09,-5.182494045019581e-09,5.700980854808882,0.21592515188766587,1,0
13286.8645674,5324,0x0033F407,0.007000000216066837,0.7962926030158997,0.04423847794532776,0.01900000125169754,2.7157369139355674,0.12565349961599753,0.02900000289082527,5.030509290521877,0.1866519854640558,0.6041666747510633,4.114245243503334,0.1625067519756687,2.0,2.0,0.1625067519756687,0.025041668989514525,1.3311146851789593,2.6622293703579185,0.21631512399554745,2.662229299545288,0.2163151055574417,7.081263042607588e-08,1.8438105736651167e-08,5.476532262054971,0.21631512399554745,1,0
13286.8701234,5324,0x0033F407,0.004999999888241291,0.7585738301277161,0.04410313442349434,0.024000000208616257,3.4974763487606424,0.17280022580623822,0.02900000289082527,5.030509290521877,0.1866519854640558,0.5471698338661201,4.336305728815427,0.18037949083695967,2.0,2.0,0.18037949083695967,0.026735850845570716,1.2467653835245573,2.4935307670491147,0.2248909050733064,2.493530750274658,0.22489088773727417,1.6774456490509237e-08,1.7336032220871544e-08,5.406355875066301,0.2248909050733064,1,0
13286.8760233,5324,0x0033F407,0.007000000216066837,0.70196133852005,0.03509806841611862,0.03099999949336052,4.248939701066502,0.21030426902389082,0.02900000289082527,5.030509290521877,0.1866519854640558,0.48333336230781226,4.626698358615505,0.19887233128465798,2.0,2.0,0.19887233128465798,0.030033334410852958,1.109877873609927,2.219755747219854,0.22072400016606517,2.2197558879852295,0.22072401642799377,-1.407653753560112e-07,-1.6261928609262455e-08,5.135070136094716,0.22072400016606517,1,0
13286.8823352,5324,0x0033F407,0.006000000052154064,0.6359975934028625,0.04356147721409798,0.006000000052154064,0.6540808009735812,0.044800054939588385,0.03099999949336052,4.248939701066502,0.21030426902389082,0.8378378344363675,3.6659895969317358,0.1834657472580733,2.0,2.0,0.1834657472580733,0.026945945444884878,1.2370444897364314,2.474088979472863,0.2269552917009764,2.4740891456604004,0.22695530951023102,-1.6618753750918813e-07,-1.7809254626577342e-08,4.534992230315485,0.2269552917009764,1,0
13286.888807,5324,0x0033F407,0.007000000216066837,0.5982363820075989,0.03468037396669388,0.013000000268220901,1.2826682469845139,0.08181343676567288,0.03099999949336052,4.248939701066502,0.21030426902389082,0.7045454468485737,3.3725412940748765,0.17234106759498416,2.0,2.0,0.17234106759498416,0.025681817765570873,1.2979351242815884,2.595870248563177,0.2236875249877174,2.5958704948425293,0.223687544465065,-2.4627935246712696e-07,-1.9477347595886485e-08,4.377339803669864,0.2236875249877174,1,0
13286.8944633,5324,0x0033F407,0.004999999888241291,0.551092803478241,0.03444330021739006,0.017999999225139618,1.8721302905026582,0.11852814736344423,0.03099999949336052,4.248939701066502,0.21030426902389082,0.6326530674307211,3.375826054794078,0.17659059224882082,2.0,2.0,0.17659059224882082,0.026224489271429768,1.271076549416285,2.54215309883257,0.22446016065500932,2.5421531200408936,0.2244601547718048,-2.1208323541799246e-08,5.883204506895723e-09,4.2909333331572475,0.22446016065500932,1,0
13286.9002183,5324,0x0033F407,0.006000000052154064,0.49452540278434753,0.034105200320482254,0.024000000208616257,2.3918109949115376,0.15436819973659688,0.03099999949336052,4.248939701066502,0.21030426902389082,0.563636357478859,3.438556254218148,0.1858958020813723,2.0,2.0,0.1858958020813723,0.02794545430782413,1.1927998366446566,2.385599673289313,0.2217364823555883,2.3855996131896973,0.22173647582530975,6.009961595054847e-08,6.530278540139989e-09,4.1015093383248695,0.2217364823555883,1,0
13286.9063187,5324,0x0033F407,0.006000000052154064,0.43789851665496826,0.02526337280869484,0.030000001192092896,2.857731558868545,0.18124823718262634,0.03099999949336052,4.248939701066502,0.21030426902389082,0.5081967072953336,3.564738955896005,0.19601441689142532,2.0,2.0,0.19601441689142532,0.030508197036098028,1.0926025321618493,2.1852050643236987,0.21416584823579968,2.1852049827575684,0.2141658216714859,8.156613029441928e-08,2.656431377645596e-08,3.894842809707962,0.21416584823579968,1,0
13286.9127056,5324,0x0033F407,0.007000000216066837,0.3908427655696869,0.03326321393251419,0.007000000216066837,0.42112051928521765,0.0358400470352187,0.030000001192092896,2.857731558868545,0.18124823718262634,0.8108108121713989,2.396751095235572,0.1537385797850115,2.0,2.0,0.1537385797850115,0.025648649687381495,1.2996135757482983,2.5992271514965966,0.1998007454048638,2.5992271900177,0.1998007446527481,-3.85211036402211e-08,7.521157030510039e-10,3.114850261057752,0.1998007454048638,1,0
13286.9184258,5324,0x0033F407,0.004999999888241291,0.34362900257110596,0.02454492449760437,0.012000000104308128,0.8125449899730768,0.0629760823955543,0.030000001192092896,2.857731558868545,0.18124823718262634,0.7142857206212418,2.2733925521414613,0.14745619370706511,2.0,2.0,0.14745619370706511,0.02485714385247961,1.3409961148858294,2.6819922297716587,0.1977381828770266,2.681992530822754,0.1977381855249405,-3.0105109516398443e-07,-2.6479138881541076e-09,3.0486105800320797,0.1977381828770266,1,0
13286.9248253,5324,0x0033F407,0.006000000052154064,0.34362900257110596,0.02454492449760437,0.017999999225139618,1.188865396820006,0.08985610956572998,0.030000001192092896,2.857731558868545,0.18124823718262634,0.6250000194025535,2.2319067804806076,0.14697619109953083,2.0,2.0,0.14697619109953083,0.025500000687316095,1.3071895072502333,2.6143790145004666,0.19212573482091183,2.6143791675567627,0.19212573766708374,-1.5305629608164395e-07,-2.8461719092653937e-09,2.9175251246049,0.19212573482091183,1,0
13286.9305405,5324,0x0033F407,0.006000000052154064,0.19274477660655975,0.014826524071395397,0.024000000208616257,1.421825695952748,0.10777613161309674,0.030000001192092896,2.857731558868545,0.18124823718262634,0.5555555632207617,2.2195511863569273,0.148593968603792,2.0,2.0,0.148593968603792,0.027333334134316746,1.2195121593850362,2.4390243187700724,0.18121215152360268,2.4390242099761963,0.1812121421098709,1.0879387613016434e-07,9.41373176632787e-09,2.7067696601397553,0.18121215152360268,1,0
13286.9373407,5324,0x0033F407,0.00800000037997961,0.24928182363510132,0.015580113977193832,0.03200000151991844,1.7459903173050861,0.12929722293816326,0.030000001192092896,2.857731558868545,0.18124823718262634,0.4838709658036992,2.2839296255842005,0.15443481037511333,2.0,2.0,0.15443481037511333,0.031032259429685776,1.0741510268970724,2.148302053794145,0.16588631015308264,2.1483023166656494,0.1658863127231598,-2.62871504563833e-07,-2.57007715109836e-09,2.453285352681915,0.16588631015308264,1,0
